timestamp,temp,umid,ppf1
2024-03-08 15:19:27,24.5,82.02222222222221,250.08
2024-03-08 15:19:37,24.522222222222226,83.1222222222222,250.08
2024-03-08 15:19:47,24.566666666666663,84.15555555555557,250.08
2024-03-08 15:19:57,24.6,85.06666666666666,250.08
2024-03-08 15:20:07,24.64444444444444,85.78888888888889,250.08
2024-03-08 15:20:17,24.688888888888883,86.44444444444444,250.08
2024-03-08 15:20:27,24.7,86.93333333333334,250.08
2024-03-08 15:20:37,24.800000000000004,87.57777777777781,250.08
2024-03-08 15:20:47,24.800000000000004,87.96666666666667,250.08
2024-03-08 15:20:57,24.822222222222223,88.38888888888889,250.08
2024-03-08 15:21:07,24.888888888888893,88.68888888888887,250.08
2024-03-08 15:21:17,24.922222222222224,88.97777777777779,250.08
2024-03-08 15:21:27,25.0,89.24444444444444,250.08
2024-03-08 15:21:37,25.022222222222226,89.46666666666667,250.08
2024-03-08 15:21:47,25.04444444444444,89.73333333333332,250.08
2024-03-08 15:21:57,25.1,89.87777777777777,250.08
2024-03-08 15:22:07,25.177777777777774,90.05555555555557,250.08
2024-03-08 15:22:17,25.2,90.24444444444444,250.08
2024-03-08 15:22:27,25.23333333333333,90.43333333333332,250.08
2024-03-08 15:22:37,25.300000000000004,90.3,250.08
2024-03-08 15:22:47,25.300000000000004,89.16666666666669,250.08
2024-03-08 15:22:57,25.300000000000004,86.5888888888889,250.08
2024-03-08 15:23:07,25.300000000000004,83.03333333333333,250.08
2024-03-08 15:23:17,25.300000000000004,79.22222222222221,250.08
2024-03-08 15:23:27,25.300000000000004,75.41111111111111,250.08
2024-03-08 15:23:37,25.26666666666667,71.96666666666665,250.08
2024-03-08 15:23:47,25.211111111111105,68.83333333333331,250.08
2024-03-08 15:23:57,25.2,65.93333333333334,250.08
2024-03-08 15:24:07,25.2,63.333333333333336,250.08
2024-03-08 15:24:17,25.14444444444444,61.25555555555556,250.08
2024-03-08 15:24:27,25.1,59.35555555555555,250.08
2024-03-08 15:24:37,25.05555555555556,57.4888888888889,250.08
2024-03-08 15:24:47,25.0,56.03333333333333,250.08
2024-03-08 15:24:57,24.96666666666667,54.91111111111112,250.08
2024-03-08 15:25:07,24.888888888888893,53.67777777777778,250.08
2024-03-08 15:25:17,24.84444444444445,52.766666666666666,250.08
2024-03-08 15:25:27,24.744444444444444,51.71111111111111,250.08
2024-03-08 15:25:37,24.7,50.66666666666666,250.08
2024-03-08 15:25:47,24.64444444444444,49.97777777777778,250.08
2024-03-08 15:25:57,24.6,49.333333333333336,250.08
2024-03-08 15:26:07,24.54444444444444,49.12222222222223,250.08
2024-03-08 15:26:17,24.5,49.23333333333334,250.08
2024-03-08 15:26:27,24.433333333333337,50.888888888888886,250.08
2024-03-08 15:26:37,24.4,52.72222222222222,250.08
2024-03-08 15:26:47,24.37777777777778,54.76666666666667,250.08
2024-03-08 15:26:57,24.37777777777778,57.01111111111111,250.08
2024-03-08 15:27:07,24.333333333333336,59.75555555555555,250.08
2024-03-08 15:27:17,24.300000000000004,62.24444444444444,250.08
2024-03-08 15:27:27,24.300000000000004,64.94444444444443,250.08
2024-03-08 15:27:37,24.300000000000004,67.46666666666667,250.08
2024-03-08 15:27:47,24.300000000000004,70.0,250.08
2024-03-08 15:27:57,24.35555555555556,72.00000000000001,250.08
2024-03-08 15:28:07,24.388888888888893,74.55555555555556,250.08
2024-03-08 15:28:17,24.4,76.48888888888888,250.08
2024-03-08 15:28:27,24.4,78.15555555555555,250.08
2024-03-08 15:28:37,24.4,79.6888888888889,250.08
2024-03-08 15:28:47,24.477777777777774,81.04444444444444,250.08
2024-03-08 15:28:57,24.5,82.12222222222222,250.08
2024-03-08 15:29:07,24.51111111111111,83.12222222222222,250.08
2024-03-08 15:29:17,24.577777777777776,84.27777777777777,250.08
2024-03-08 15:29:27,24.611111111111107,85.14444444444445,250.08
2024-03-08 15:29:37,24.63333333333333,85.8111111111111,250.08
2024-03-08 15:29:47,24.7,86.46666666666667,250.08
2024-03-08 15:29:57,24.73333333333333,87.00000000000001,250.08
2024-03-08 15:30:07,24.800000000000004,87.62222222222223,250.08
2024-03-08 15:30:17,24.800000000000004,88.02222222222224,250.08
2024-03-08 15:30:27,24.85555555555556,88.38888888888887,250.08
2024-03-08 15:30:37,24.9,88.74444444444445,250.08
2024-03-08 15:30:47,24.944444444444446,88.96666666666665,250.08
2024-03-08 15:30:57,25.0,89.27777777777777,250.08
2024-03-08 15:31:07,25.03333333333333,89.44444444444444,250.08
2024-03-08 15:31:17,25.1,89.73333333333332,250.08
2024-03-08 15:31:27,25.12222222222222,89.88888888888887,250.08
2024-03-08 15:31:37,25.177777777777774,90.06666666666668,250.08
2024-03-08 15:31:47,25.2,90.3,250.08
2024-03-08 15:31:57,25.244444444444447,90.45555555555556,250.08
2024-03-08 15:32:07,25.300000000000004,90.16666666666669,250.08
2024-03-08 15:32:17,25.300000000000004,88.64444444444445,250.08
2024-03-08 15:32:27,25.300000000000004,85.83333333333331,250.08
2024-03-08 15:32:37,25.300000000000004,82.10000000000001,250.08
2024-03-08 15:32:47,25.300000000000004,78.24444444444444,250.08
2024-03-08 15:32:57,25.27777777777778,74.57777777777778,250.08
2024-03-08 15:33:07,25.300000000000004,70.97777777777779,250.08
2024-03-08 15:33:17,25.23333333333333,67.89999999999999,250.08
2024-03-08 15:33:27,25.21111111111111,65.37777777777778,250.08
2024-03-08 15:33:37,25.2,62.6888888888889,250.08
2024-03-08 15:33:47,25.13333333333333,60.61111111111112,250.08
2024-03-08 15:33:57,25.1,58.98888888888889,250.08
2024-03-08 15:34:07,25.05555555555556,57.07777777777778,250.08
2024-03-08 15:34:17,25.0,55.77777777777778,250.08
2024-03-08 15:34:27,24.922222222222228,54.53333333333333,250.08
2024-03-08 15:34:37,24.9,53.48888888888888,250.08
2024-03-08 15:34:47,24.822222222222223,52.43333333333334,250.08
2024-03-08 15:34:57,24.766666666666666,51.388888888888886,250.08
2024-03-08 15:35:07,24.7,50.5,250.08
2024-03-08 15:35:17,24.63333333333333,49.77777777777779,250.08
2024-03-08 15:35:27,24.6,49.46666666666667,250.08
2024-03-08 15:35:37,24.522222222222226,48.98888888888889,250.08
2024-03-08 15:35:47,24.5,49.68888888888889,250.08
2024-03-08 15:35:57,24.433333333333334,50.93333333333334,250.08
2024-03-08 15:36:07,24.4,52.76666666666666,250.08
2024-03-08 15:36:17,24.34444444444445,54.64444444444445,250.08
2024-03-08 15:36:27,24.37777777777778,56.85555555555556,250.08
2024-03-08 15:36:37,24.333333333333336,59.57777777777777,250.08
2024-03-08 15:36:47,24.300000000000004,62.1,250.08
2024-03-08 15:36:57,24.300000000000004,64.66666666666667,250.08
2024-03-08 15:37:07,24.300000000000004,67.23333333333332,250.08
2024-03-08 15:37:17,24.34444444444445,69.64444444444445,250.08
2024-03-08 15:37:27,24.322222222222223,72.21111111111112,250.08
2024-03-08 15:37:37,24.4,74.35555555555555,250.08
2024-03-08 15:37:47,24.388888888888893,76.35555555555555,250.08
2024-03-08 15:37:57,24.4,77.95555555555555,250.08
2024-03-08 15:38:07,24.45555555555556,79.4888888888889,250.08
2024-03-08 15:38:17,24.433333333333334,80.85555555555555,250.08
2024-03-08 15:38:27,24.5,81.9111111111111,250.08
2024-03-08 15:38:37,24.522222222222226,83.1,250.08
2024-03-08 15:38:47,24.57777777777777,84.0111111111111,250.08
2024-03-08 15:38:57,24.6,85.02222222222223,250.08
2024-03-08 15:39:07,24.6,85.8111111111111,250.08
2024-03-08 15:39:17,24.7,86.42222222222223,250.08
2024-03-08 15:39:27,24.72222222222221,86.96666666666665,250.08
2024-03-08 15:39:37,24.78888888888889,87.5,250.08
2024-03-08 15:39:47,24.800000000000004,87.97777777777779,250.08
2024-03-08 15:39:57,24.822222222222223,88.34444444444445,250.08
2024-03-08 15:40:07,24.9,88.71111111111108,250.08
2024-03-08 15:40:17,24.9,88.93333333333334,250.08
2024-03-08 15:40:27,24.977777777777774,89.18888888888887,250.08
2024-03-08 15:40:37,25.01111111111111,89.42222222222222,250.08
2024-03-08 15:40:47,25.066666666666663,89.67777777777778,250.08
2024-03-08 15:40:57,25.1,89.89999999999999,250.08
2024-03-08 15:41:07,25.177777777777774,90.04444444444445,250.08
2024-03-08 15:41:17,25.2,90.24444444444444,250.08
2024-03-08 15:41:27,25.23333333333333,90.4,250.08
2024-03-08 15:41:37,25.300000000000004,90.36666666666665,250.08
2024-03-08 15:41:57,25.300000000000008,89.34736842105262,250.08
2024-03-08 15:42:07,25.300000000000004,83.22222222222221,250.08
2024-03-08 15:42:17,25.300000000000004,79.46666666666665,250.08
2024-03-08 15:42:27,25.300000000000004,75.72222222222223,250.08
2024-03-08 15:42:37,25.300000000000004,72.08888888888889,250.08
2024-03-08 15:42:47,25.24444444444445,68.65555555555555,250.08
2024-03-08 15:42:57,25.22222222222222,66.05555555555556,250.08
2024-03-08 15:43:07,25.2,63.588888888888896,250.08
2024-03-08 15:43:17,25.14444444444444,61.433333333333344,250.08
2024-03-08 15:43:27,25.1,59.57777777777778,250.08
2024-03-08 15:43:37,25.08888888888889,57.64444444444444,250.08
2024-03-08 15:43:47,25.0,56.1,250.08
2024-03-08 15:43:57,24.96666666666667,54.94444444444444,250.08
2024-03-08 15:44:07,24.9,53.8,250.08
2024-03-08 15:44:17,24.84444444444445,52.71111111111112,250.08
2024-03-08 15:44:27,24.755555555555556,51.71111111111112,250.08
2024-03-08 15:44:37,24.7,50.73333333333333,250.08
2024-03-08 15:44:47,24.677777777777774,50.04444444444444,250.08
2024-03-08 15:44:57,24.611111111111107,49.37777777777777,250.08
2024-03-08 15:45:07,24.5,48.93333333333333,250.08
2024-03-08 15:45:17,24.5,49.400000000000006,250.08
2024-03-08 15:45:27,24.45555555555556,50.55555555555556,250.08
2024-03-08 15:45:37,24.4,52.333333333333336,250.08
2024-03-08 15:45:47,24.4,54.25555555555556,250.08
2024-03-08 15:45:57,24.34444444444445,56.31111111111111,250.08
2024-03-08 15:46:07,24.300000000000004,59.08888888888888,250.08
2024-03-08 15:46:17,24.32222222222223,61.60000000000001,250.08
2024-03-08 15:46:27,24.300000000000004,64.16666666666667,250.08
2024-03-08 15:46:37,24.31111111111112,66.8,250.08
2024-03-08 15:46:47,24.31111111111112,69.1888888888889,250.08
2024-03-08 15:46:57,24.388888888888893,71.86666666666667,250.08
2024-03-08 15:47:07,24.322222222222223,74.14444444444443,250.08
2024-03-08 15:47:17,24.4,76.1111111111111,250.08
2024-03-08 15:47:27,24.4,77.9111111111111,250.08
2024-03-08 15:47:37,24.4,79.3,250.08
2024-03-08 15:47:47,24.466666666666665,80.62222222222222,250.08
2024-03-08 15:47:57,24.5,81.81111111111112,250.08
2024-03-08 15:48:07,24.5,82.84444444444446,250.08
2024-03-08 15:48:17,24.522222222222226,83.85555555555555,250.08
2024-03-08 15:48:27,24.6,84.86666666666667,250.08
2024-03-08 15:48:37,24.6,85.63333333333334,250.08
2024-03-08 15:48:47,24.688888888888883,86.26666666666667,250.08
2024-03-08 15:48:57,24.7,86.85555555555555,250.08
2024-03-08 15:49:07,24.78888888888889,87.38888888888887,250.08
2024-03-08 15:49:17,24.800000000000004,87.85555555555555,250.08
2024-03-08 15:49:27,24.82222222222223,88.24444444444443,250.08
2024-03-08 15:49:37,24.9,88.53333333333335,250.08
2024-03-08 15:49:47,24.91111111111111,88.84444444444445,250.08
2024-03-08 15:49:57,24.977777777777774,89.11111111111113,250.08
2024-03-08 15:50:07,25.01111111111111,89.36666666666666,250.08
2024-03-08 15:50:17,25.1,89.61111111111114,250.08
2024-03-08 15:50:27,25.1,89.78888888888888,250.08
2024-03-08 15:50:37,25.14444444444444,90.02222222222223,250.08
2024-03-08 15:50:47,25.2,90.12222222222223,250.08
2024-03-08 15:50:57,25.2,90.35555555555555,250.08
2024-03-08 15:51:07,25.28888888888889,90.26666666666668,250.08
2024-03-08 15:51:17,25.300000000000004,89.16666666666667,250.08
2024-03-08 15:51:27,25.31111111111112,86.65555555555558,250.08
2024-03-08 15:51:37,25.300000000000004,82.9888888888889,250.08
2024-03-08 15:51:47,25.300000000000004,79.12222222222222,250.08
2024-03-08 15:51:57,25.300000000000004,75.51111111111112,250.08
2024-03-08 15:52:07,25.27777777777778,71.89999999999999,250.08
2024-03-08 15:52:17,25.25555555555556,68.62222222222222,250.08
2024-03-08 15:52:27,25.2,65.86666666666666,250.08
2024-03-08 15:52:37,25.2,63.42222222222222,250.08
2024-03-08 15:52:47,25.14444444444444,61.21111111111111,250.08
2024-03-08 15:52:57,25.1,59.3,250.08
2024-03-08 15:53:07,25.03333333333333,57.477777777777774,250.08
2024-03-08 15:53:17,25.03333333333333,56.03333333333333,250.08
2024-03-08 15:53:27,24.95555555555556,54.88888888888889,250.08
2024-03-08 15:53:37,24.9,53.66666666666666,250.08
2024-03-08 15:53:47,24.84444444444445,52.644444444444446,250.08
2024-03-08 15:53:57,24.78888888888889,51.644444444444446,250.08
2024-03-08 15:54:07,24.7,50.66666666666666,250.08
2024-03-08 15:54:17,24.666666666666664,49.98888888888889,250.08
2024-03-08 15:54:27,24.6,49.3111111111111,250.08
2024-03-08 15:54:37,24.55555555555556,49.06666666666666,250.08
2024-03-08 15:54:47,24.5,49.66666666666667,250.08
2024-03-08 15:54:57,24.4,50.911111111111104,250.08
2024-03-08 15:55:07,24.4,52.8,250.08
2024-03-08 15:55:17,24.4,54.7888888888889,250.08
2024-03-08 15:55:27,24.36666666666667,57.1,250.08
2024-03-08 15:55:37,24.333333333333336,59.63333333333334,250.08
2024-03-08 15:55:47,24.333333333333336,62.1,250.08
2024-03-08 15:55:57,24.300000000000004,64.65555555555555,250.08
2024-03-08 15:56:07,24.300000000000004,67.27777777777777,250.08
2024-03-08 15:56:17,24.322222222222223,69.67777777777778,250.08
2024-03-08 15:56:27,24.34444444444445,72.24444444444445,250.08
2024-03-08 15:56:37,24.366666666666667,74.33333333333333,250.08
2024-03-08 15:56:47,24.4,76.4,250.08
2024-03-08 15:56:57,24.4,77.97777777777779,250.08
2024-03-08 15:57:07,24.433333333333334,79.5888888888889,250.08
2024-03-08 15:57:17,24.477777777777774,80.91111111111113,250.08
2024-03-08 15:57:27,24.5,82.05555555555556,250.08
2024-03-08 15:57:37,24.522222222222226,83.10000000000001,250.08
2024-03-08 15:57:47,24.6,84.23333333333333,250.08
2024-03-08 15:57:57,24.6,85.02222222222224,250.08
2024-03-08 15:58:07,24.65555555555555,85.74444444444444,250.08
2024-03-08 15:58:17,24.7,86.38888888888889,250.08
2024-03-08 15:58:27,24.722222222222214,86.95555555555558,250.08
2024-03-08 15:58:37,24.800000000000004,87.41111111111111,250.08
2024-03-08 15:58:47,24.800000000000004,87.84444444444445,250.08
2024-03-08 15:58:57,24.833333333333336,88.26666666666667,250.08
2024-03-08 15:59:07,24.9,88.5777777777778,250.08
2024-03-08 15:59:17,24.922222222222224,88.86666666666666,250.08
2024-03-08 15:59:27,24.977777777777774,89.15555555555557,250.08
2024-03-08 15:59:37,25.0,89.38888888888889,250.08
2024-03-08 15:59:47,25.07777777777777,89.64444444444445,250.08
2024-03-08 15:59:57,25.1,89.84444444444443,250.08
2024-03-08 16:00:07,25.188888888888883,89.96666666666667,250.08
2024-03-08 16:00:17,25.2,90.15555555555557,250.08
2024-03-08 16:00:27,25.22222222222222,90.3,250.08
2024-03-08 16:00:37,25.300000000000004,89.94444444444443,250.08
2024-03-08 16:00:47,25.300000000000004,88.41111111111111,250.08
2024-03-08 16:00:57,25.322222222222223,85.34444444444446,250.08
2024-03-08 16:01:07,25.300000000000004,81.6888888888889,250.08
2024-03-08 16:01:17,25.300000000000004,77.8777777777778,250.08
2024-03-08 16:01:27,25.300000000000004,74.30000000000001,250.08
2024-03-08 16:01:37,25.266666666666666,70.5888888888889,250.08
2024-03-08 16:01:47,25.2,67.65555555555555,250.08
2024-03-08 16:01:57,25.2,64.94444444444444,250.08
2024-03-08 16:02:07,25.177777777777774,62.52222222222223,250.08
2024-03-08 16:02:17,25.12222222222222,60.54444444444445,250.08
2024-03-08 16:02:27,25.1,58.74444444444445,250.08
2024-03-08 16:02:37,25.0,56.92222222222222,250.08
2024-03-08 16:02:47,24.977777777777774,55.58888888888889,250.08
2024-03-08 16:02:57,24.9,54.45555555555556,250.08
2024-03-08 16:03:07,24.9,53.32222222222222,250.08
2024-03-08 16:03:17,24.822222222222223,52.355555555555554,250.08
2024-03-08 16:03:27,24.722222222222214,51.39999999999999,250.08
2024-03-08 16:03:37,24.7,50.56666666666667,250.08
2024-03-08 16:03:47,24.62222222222222,49.777777777777786,250.08
2024-03-08 16:03:57,24.55555555555556,49.26666666666668,250.08
2024-03-08 16:04:07,24.51111111111111,49.28888888888888,250.08
2024-03-08 16:04:17,24.48888888888889,50.16666666666666,250.08
2024-03-08 16:04:27,24.4,51.67777777777778,250.08
2024-03-08 16:04:37,24.4,53.50000000000001,250.08
2024-03-08 16:04:47,24.4,55.55555555555557,250.08
2024-03-08 16:04:57,24.322222222222223,58.000000000000014,250.08
2024-03-08 16:05:07,24.300000000000004,60.55555555555556,250.08
2024-03-08 16:05:17,24.300000000000004,63.32222222222222,250.08
2024-03-08 16:05:27,24.300000000000004,65.88888888888889,250.08
2024-03-08 16:05:37,24.300000000000004,68.3888888888889,250.08
2024-03-08 16:05:47,24.322222222222223,70.88888888888889,250.08
2024-03-08 16:05:57,24.388888888888893,73.25555555555555,250.08
2024-03-08 16:06:07,24.36666666666667,75.34444444444443,250.08
2024-03-08 16:06:17,24.4,77.15555555555557,250.08
2024-03-08 16:06:27,24.4,78.73333333333333,250.08
2024-03-08 16:06:37,24.433333333333334,80.12222222222223,250.08
2024-03-08 16:06:47,24.477777777777774,81.37777777777778,250.08
2024-03-08 16:06:57,24.5,82.48888888888888,250.08
2024-03-08 16:07:07,24.54444444444444,83.54444444444444,250.08
2024-03-08 16:07:17,24.6,84.54444444444444,250.08
2024-03-08 16:07:27,24.6,85.25555555555555,250.08
2024-03-08 16:07:37,24.65555555555555,85.9777777777778,250.08
2024-03-08 16:07:47,24.7,86.57777777777777,250.08
2024-03-08 16:07:57,24.72222222222222,87.13333333333334,250.08
2024-03-08 16:08:07,24.800000000000004,87.66666666666669,250.08
2024-03-08 16:08:17,24.833333333333336,88.10000000000002,250.08
2024-03-08 16:08:27,24.9,88.42222222222222,250.08
2024-03-08 16:08:37,24.9,88.7,250.08
2024-03-08 16:08:47,24.977777777777774,89.03333333333336,250.08
2024-03-08 16:08:57,24.966666666666665,89.28888888888888,250.08
2024-03-08 16:09:07,25.07777777777777,89.5,250.08
2024-03-08 16:09:17,25.1,89.66666666666669,250.08
2024-03-08 16:09:27,25.12222222222222,89.89999999999999,250.08
2024-03-08 16:09:37,25.188888888888883,90.16666666666669,250.08
2024-03-08 16:09:47,25.22222222222222,90.27777777777776,250.08
2024-03-08 16:09:57,25.27777777777778,90.35555555555554,250.08
2024-03-08 16:10:07,25.300000000000004,89.62222222222223,250.08
2024-03-08 16:10:17,25.300000000000004,87.63333333333333,250.08
2024-03-08 16:10:27,25.300000000000004,84.36666666666666,250.08
2024-03-08 16:10:37,25.300000000000004,80.56666666666666,250.08
2024-03-08 16:10:47,25.300000000000004,76.98888888888888,250.08
2024-03-08 16:10:57,25.300000000000004,73.1888888888889,250.08
2024-03-08 16:11:07,25.244444444444444,69.72222222222221,250.08
2024-03-08 16:11:17,25.22222222222222,66.83333333333334,250.08
2024-03-08 16:11:27,25.2,64.3111111111111,250.08
2024-03-08 16:11:37,25.166666666666664,61.888888888888886,250.08
2024-03-08 16:11:47,25.12222222222222,59.95555555555556,250.08
2024-03-08 16:11:57,25.1,58.07777777777777,250.08
2024-03-08 16:12:07,25.05555555555556,56.54444444444445,250.08
2024-03-08 16:12:17,24.977777777777774,55.22222222222222,250.08
2024-03-08 16:12:27,24.91111111111111,54.01111111111112,250.08
2024-03-08 16:12:37,24.85555555555556,52.86666666666667,250.08
2024-03-08 16:12:47,24.81111111111112,51.91111111111112,250.08
2024-03-08 16:12:57,24.75555555555555,50.888888888888886,250.08
2024-03-08 16:13:07,24.7,50.12222222222223,250.08
2024-03-08 16:13:17,24.611111111111107,49.32222222222222,250.08
2024-03-08 16:13:27,24.577777777777776,48.9,250.08
2024-03-08 16:13:37,24.5,48.93333333333333,250.08
2024-03-08 16:13:47,24.46666666666667,49.844444444444456,250.08
2024-03-08 16:13:57,24.4,51.25555555555556,250.08
2024-03-08 16:14:07,24.4,53.32222222222222,250.08
2024-03-08 16:14:17,24.35555555555556,55.31111111111111,250.08
2024-03-08 16:14:27,24.31111111111112,57.72222222222222,250.08
2024-03-08 16:14:37,24.300000000000004,60.45555555555556,250.08
2024-03-08 16:14:47,24.300000000000004,63.0,250.08
2024-03-08 16:14:57,24.300000000000004,65.64444444444445,250.08
2024-03-08 16:15:07,24.300000000000004,68.15555555555557,250.08
2024-03-08 16:15:17,24.300000000000004,70.56666666666666,250.08
2024-03-08 16:15:27,24.34444444444445,73.02222222222221,250.08
2024-03-08 16:15:37,24.34444444444445,75.12222222222223,250.08
2024-03-08 16:15:47,24.37777777777778,77.04444444444445,250.08
2024-03-08 16:15:57,24.4,78.45555555555555,250.08
2024-03-08 16:16:07,24.422222222222224,79.95555555555556,250.08
2024-03-08 16:16:17,24.433333333333334,81.23333333333332,250.08
2024-03-08 16:16:27,24.5,82.30000000000001,250.08
2024-03-08 16:16:37,24.5,83.26666666666668,250.08
2024-03-08 16:16:47,24.6,84.32222222222224,250.08
2024-03-08 16:16:57,24.611111111111107,85.18888888888888,250.08
2024-03-08 16:17:07,24.63333333333333,85.84444444444445,250.08
2024-03-08 16:17:17,24.688888888888883,86.44444444444446,250.08
2024-03-08 16:17:27,24.7,87.0888888888889,250.08
2024-03-08 16:17:37,24.777777777777786,87.48888888888888,250.08
2024-03-08 16:17:47,24.800000000000004,87.9888888888889,250.08
2024-03-08 16:17:57,24.822222222222223,88.38888888888889,250.08
2024-03-08 16:18:07,24.9,88.61111111111114,250.08
2024-03-08 16:18:17,24.944444444444443,88.94444444444444,250.08
2024-03-08 16:18:27,24.977777777777774,89.2111111111111,250.08
2024-03-08 16:18:37,25.022222222222226,89.38888888888889,250.08
2024-03-08 16:18:47,25.1,89.65555555555557,250.08
2024-03-08 16:18:57,25.12222222222222,89.83333333333331,250.08
2024-03-08 16:19:07,25.15555555555555,89.95555555555556,250.08
2024-03-08 16:19:17,25.188888888888883,90.18888888888888,250.08
2024-03-08 16:19:27,25.22222222222222,90.3,250.08
2024-03-08 16:19:37,25.300000000000004,90.1111111111111,250.08
2024-03-08 16:19:47,25.300000000000004,88.78888888888888,250.08
2024-03-08 16:19:57,25.300000000000004,85.92222222222222,250.08
2024-03-08 16:20:07,25.300000000000004,82.3111111111111,250.08
2024-03-08 16:20:17,25.300000000000004,78.45555555555556,250.08
2024-03-08 16:20:27,25.300000000000004,74.80000000000001,250.08
2024-03-08 16:20:37,25.28888888888889,71.16666666666667,250.08
2024-03-08 16:20:47,25.25555555555556,68.02222222222221,250.08
2024-03-08 16:20:57,25.2,65.4,250.08
2024-03-08 16:21:07,25.166666666666664,63.06666666666667,250.08
2024-03-08 16:21:17,25.14444444444444,60.766666666666666,250.08
2024-03-08 16:21:27,25.1,58.98888888888889,250.08
2024-03-08 16:21:37,25.01111111111111,57.2,250.08
2024-03-08 16:21:47,25.0,55.9,250.08
2024-03-08 16:21:57,24.944444444444446,54.63333333333333,250.08
2024-03-08 16:22:07,24.9,53.52222222222221,250.08
2024-03-08 16:22:17,24.822222222222223,52.56666666666668,250.08
2024-03-08 16:22:27,24.75555555555555,51.66666666666666,250.08
2024-03-08 16:22:37,24.7,50.6,250.08
2024-03-08 16:22:47,24.62222222222222,49.888888888888886,250.08
2024-03-08 16:22:57,24.566666666666663,49.41111111111111,250.08
2024-03-08 16:23:07,24.5,49.24444444444445,250.08
2024-03-08 16:23:17,24.477777777777774,49.86666666666667,250.08
2024-03-08 16:23:27,24.4,51.27777777777777,250.08
2024-03-08 16:23:37,24.37777777777778,53.23333333333333,250.08
2024-03-08 16:23:47,24.34444444444445,55.2,250.08
2024-03-08 16:23:57,24.333333333333336,57.60000000000001,250.08
2024-03-08 16:24:07,24.333333333333336,60.266666666666666,250.08
2024-03-08 16:24:17,24.300000000000004,62.8,250.08
2024-03-08 16:24:27,24.300000000000004,65.35555555555555,250.08
2024-03-08 16:24:37,24.300000000000004,67.9,250.08
2024-03-08 16:24:47,24.300000000000004,70.31111111111112,250.08
2024-03-08 16:24:57,24.31111111111112,72.77777777777777,250.08
2024-03-08 16:25:07,24.37777777777778,74.88888888888889,250.08
2024-03-08 16:25:17,24.4,76.78888888888888,250.08
2024-03-08 16:25:27,24.4,78.45555555555556,250.08
2024-03-08 16:25:37,24.4,79.85555555555555,250.08
2024-03-08 16:25:47,24.46666666666667,81.14444444444445,250.08
2024-03-08 16:25:57,24.5,82.26666666666668,250.08
2024-03-08 16:26:07,24.555555555555557,83.45555555555555,250.08
2024-03-08 16:26:17,24.566666666666663,84.34444444444446,250.08
2024-03-08 16:26:27,24.6,85.25555555555555,250.08
2024-03-08 16:26:37,24.64444444444444,85.97777777777779,250.08
2024-03-08 16:26:47,24.7,86.55555555555556,250.08
2024-03-08 16:26:57,24.75555555555556,87.11111111111111,250.08
2024-03-08 16:27:07,24.800000000000004,87.6222222222222,250.08
2024-03-08 16:27:17,24.800000000000004,88.0777777777778,250.08
2024-03-08 16:27:27,24.85555555555556,88.42222222222223,250.08
2024-03-08 16:27:37,24.9,88.74444444444443,250.08
2024-03-08 16:27:47,24.9,88.98888888888888,250.08
2024-03-08 16:27:57,24.966666666666665,89.25555555555555,250.08
2024-03-08 16:28:07,25.01111111111111,89.52222222222223,250.08
2024-03-08 16:28:17,25.07777777777777,89.68888888888887,250.08
2024-03-08 16:28:27,25.1,89.92222222222222,250.08
2024-03-08 16:28:37,25.111111111111107,90.0888888888889,250.08
2024-03-08 16:28:47,25.2,90.24444444444444,250.08
2024-03-08 16:28:57,25.21111111111111,90.43333333333334,250.08
2024-03-08 16:29:07,25.300000000000004,90.1888888888889,250.08
2024-03-08 16:29:17,25.300000000000004,88.87777777777778,250.08
2024-03-08 16:29:27,25.300000000000004,86.01111111111112,250.08
2024-03-08 16:29:37,25.300000000000004,82.35555555555555,250.08
2024-03-08 16:29:47,25.300000000000004,78.48888888888888,250.08
2024-03-08 16:29:57,25.300000000000004,74.74444444444444,250.08
2024-03-08 16:30:07,25.300000000000004,71.1222222222222,250.08
2024-03-08 16:30:17,25.23333333333333,68.02222222222221,250.08
2024-03-08 16:30:27,25.2,65.32222222222222,250.08
2024-03-08 16:30:37,25.2,62.96666666666667,250.08
2024-03-08 16:30:47,25.14444444444444,60.63333333333334,250.08
2024-03-08 16:30:57,25.1,58.93333333333333,250.08
2024-03-08 16:31:07,25.03333333333333,57.03333333333333,250.08
2024-03-08 16:31:17,25.0,55.62222222222223,250.08
2024-03-08 16:31:27,24.933333333333337,54.45555555555555,250.08
2024-03-08 16:31:37,24.86666666666667,53.344444444444456,250.08
2024-03-08 16:31:47,24.800000000000004,52.23333333333334,250.08
2024-03-08 16:31:57,24.766666666666666,51.26666666666667,250.08
2024-03-08 16:32:07,24.7,50.400000000000006,250.08
2024-03-08 16:32:17,24.62222222222222,49.63333333333333,250.08
2024-03-08 16:32:27,24.566666666666663,49.02222222222223,250.08
2024-03-08 16:32:37,24.5,48.94444444444445,250.08
2024-03-08 16:32:47,24.433333333333337,49.74444444444444,250.08
2024-03-08 16:32:57,24.41111111111111,51.17777777777778,250.08
2024-03-08 16:33:07,24.4,53.04444444444445,250.08
2024-03-08 16:33:17,24.4,55.08888888888888,250.08
2024-03-08 16:33:27,24.322222222222223,57.52222222222223,250.08
